robot,ros_stamp_ns,wall_stamp_ns
robot3,1205384000000,1775929397374973537
robot1,1205385000000,1775929397375778206
robot2,1205386000000,1775929397376942615
robot4,1205390000000,1775929397381320192
robot3,1205585000000,1775929397585684967
robot1,1205588000000,1775929397588629228
robot2,1205589000000,1775929397589894517
robot4,1205591000000,1775929397592057864
robot3,1205785000000,1775929397795762433
robot1,1205786000000,1775929397796317068
robot2,1205787000000,1775929397797684994
robot4,1205788000000,1775929397798331939
robot3,1205984000000,1775929398005936371
robot1,1205985000000,1775929398006432544
robot2,1205986000000,1775929398007714896
robot4,1205988000000,1775929398009665927
robot3,1206185000000,1775929398216516036
robot1,1206186000000,1775929398217130851
robot2,1206187000000,1775929398218247971
robot4,1206188000000,1775929398219016435
robot3,1206386000000,1775929398427635940
robot1,1206387000000,1775929398428274186
robot2,1206388000000,1775929398429602399
robot4,1206389000000,1775929398431042283
robot3,1206587000000,1775929398640116893
robot1,1206590000000,1775929398642973755
robot2,1206592000000,1775929398645093900
robot4,1206593000000,1775929398646549040
robot3,1206784000000,1775929398850595857
robot1,1206787000000,1775929398853243709
robot2,1206789000000,1775929398856399879
robot4,1206791000000,1775929398857493461
robot3,1206984000000,1775929399070332830
robot1,1206985000000,1775929399071393013
robot2,1206986000000,1775929399072764850
robot4,1206987000000,1775929399074040208
robot3,1207184000000,1775929399300350643
robot1,1207185000000,1775929399300852952
robot2,1207186000000,1775929399302065305
robot4,1207187000000,1775929399303309328
robot3,1207385000000,1775929399520073061
robot1,1207389000000,1775929399523904193
robot2,1207391000000,1775929399526076173
robot4,1207392000000,1775929399527191923
robot3,1207584000000,1775929399734749425
robot1,1207585000000,1775929399735886391
robot2,1207586000000,1775929399737132823
robot4,1207587000000,1775929399738296188
robot3,1207784000000,1775929399954635696
robot1,1207785000000,1775929399955449321
robot2,1207787000000,1775929399957858636
robot4,1207793000000,1775929399965037159
robot3,1207985000000,1775929400172919420
robot1,1207987000000,1775929400174947555
robot2,1207988000000,1775929400175949512
robot4,1207989000000,1775929400177079556
robot3,1208185000000,1775929400385840416
robot1,1208189000000,1775929400389367052
robot2,1208191000000,1775929400391729368
robot4,1208192000000,1775929400392717720
robot3,1208386000000,1775929400599983075
robot1,1208387000000,1775929400600607093
robot2,1208388000000,1775929400601958308
robot4,1208389000000,1775929400603556234
robot3,1208585000000,1775929400813102050
robot1,1208587000000,1775929400814645534
robot2,1208588000000,1775929400815734909
robot4,1208589000000,1775929400816815103
robot3,1208785000000,1775929401025440157
robot1,1208787000000,1775929401027990573
robot2,1208788000000,1775929401028480180
robot4,1208789000000,1775929401029631670
robot3,1208997000000,1775929401269465150
robot1,1208999000000,1775929401271425758
robot2,1208999000000,1775929401272921350
robot4,1209001000000,1775929401274629931
robot3,1209184000000,1775929401478848776
robot1,1209185000000,1775929401479750970
robot2,1209186000000,1775929401481166729
robot4,1209187000000,1775929401482434906
robot3,1209385000000,1775929401714444281
robot1,1209386000000,1775929401715209355
robot2,1209387000000,1775929401716593589
robot4,1209389000000,1775929401719284611
robot3,1209585000000,1775929401937756468
robot1,1209589000000,1775929401941939857
robot2,1209590000000,1775929401943299826
robot4,1209594000000,1775929401947957166
robot3,1209784000000,1775929402162949081
robot1,1209788000000,1775929402165884931
robot2,1209789000000,1775929402167380150
robot4,1209790000000,1775929402168570955
robot3,1209986000000,1775929402387992708
robot1,1209987000000,1775929402388820166
robot2,1209991000000,1775929402393381173
robot4,1209993000000,1775929402395684048
robot3,1210185000000,1775929402606985087
robot1,1210187000000,1775929402608839854
robot2,1210188000000,1775929402610083722
robot4,1210191000000,1775929402613423001
robot3,1210384000000,1775929402825794044
robot1,1210388000000,1775929402830044588
robot2,1210391000000,1775929402833712114
robot4,1210393000000,1775929402836805569
robot3,1210584000000,1775929403051267555
robot1,1210585000000,1775929403052004254
robot2,1210586000000,1775929403053651257
robot4,1210587000000,1775929403054345809
robot3,1210785000000,1775929403267757803
robot1,1210786000000,1775929403268617852
robot2,1210788000000,1775929403271078834
robot4,1210791000000,1775929403274308134
robot3,1210985000000,1775929403478599338
robot1,1210988000000,1775929403482487467
robot2,1210992000000,1775929403485718881
robot4,1210994000000,1775929403487900993
robot3,1211187000000,1775929403695428333
robot1,1211188000000,1775929403696495923
robot2,1211189000000,1775929403699469639
robot4,1211190000000,1775929403699981427
robot3,1211387000000,1775929403912068913
robot1,1211391000000,1775929403916015522
robot2,1211393000000,1775929403918247844
robot4,1211397000000,1775929403922771080
robot3,1211585000000,1775929404122228223
robot1,1211586000000,1775929404123234583
robot2,1211591000000,1775929404128955596
robot4,1211595000000,1775929404133341784
robot3,1211786000000,1775929404337867611
robot1,1211789000000,1775929404341143588
robot2,1211791000000,1775929404343343419
robot4,1211793000000,1775929404345550576
robot3,1211985000000,1775929404549335201
robot1,1211990000000,1775929404555148837
robot2,1211993000000,1775929404558419851
robot4,1211995000000,1775929404560783288
robot3,1212184000000,1775929404758334029
robot1,1212197000000,1775929404773471925
robot2,1212198000000,1775929404774674801
robot4,1212199000000,1775929404776117818
robot3,1212388000000,1775929404978419967
robot1,1212389000000,1775929404979551372
robot2,1212390000000,1775929404981040605
robot4,1212391000000,1775929404983081393
robot3,1212586000000,1775929405206083967
robot1,1212591000000,1775929405209926655
robot2,1212592000000,1775929405211895464
robot4,1212596000000,1775929405215484395
robot3,1212784000000,1775929405422104747
robot1,1212785000000,1775929405422820222
robot2,1212786000000,1775929405424113531
robot4,1212787000000,1775929405425396586
robot3,1212983000000,1775929405635061427
robot1,1212985000000,1775929405636204094
robot2,1212986000000,1775929405638124146
robot4,1212988000000,1775929405639280150
robot3,1213184000000,1775929405851706379
robot1,1213188000000,1775929405855859423
robot2,1213189000000,1775929405857046314
robot4,1213193000000,1775929405861662233
robot3,1213386000000,1775929406072386900
robot1,1213387000000,1775929406073168147
robot2,1213393000000,1775929406080451458
robot4,1213394000000,1775929406081901887
robot3,1213587000000,1775929406299045211
robot1,1213590000000,1775929406301958706
robot2,1213591000000,1775929406303402677
robot4,1213593000000,1775929406305761146
robot3,1213784000000,1775929406514600645
robot1,1213788000000,1775929406519722158
robot2,1213795000000,1775929406527421935
robot4,1213800000000,1775929406533588783
robot3,1213984000000,1775929406745334009
robot1,1213985000000,1775929406746425454
robot2,1213986000000,1775929406747643306
robot4,1213987000000,1775929406748961485
robot3,1214184000000,1775929406961971196
robot1,1214186000000,1775929406963093589
robot2,1214187000000,1775929406964427028
robot4,1214188000000,1775929406965723406
robot3,1214386000000,1775929407179907236
robot1,1214387000000,1775929407180795700
robot2,1214388000000,1775929407182339888
robot4,1214389000000,1775929407185705755
robot3,1214587000000,1775929407398268704
robot1,1214588000000,1775929407399514248
robot2,1214589000000,1775929407400799073
robot4,1214590000000,1775929407402052959
robot3,1214784000000,1775929407611895340
robot1,1214785000000,1775929407612694424
robot2,1214786000000,1775929407614072461
robot4,1214787000000,1775929407615701500
robot3,1214984000000,1775929407846342173
robot1,1214985000000,1775929407847092117
robot2,1214986000000,1775929407848635009
robot4,1214987000000,1775929407849823571
robot3,1215184000000,1775929408076848834
robot1,1215185000000,1775929408077877674
robot2,1215186000000,1775929408079224777
robot4,1215187000000,1775929408080614345
robot3,1215384000000,1775929408305540920
robot1,1215385000000,1775929408306253801
robot2,1215386000000,1775929408308001324
robot4,1215387000000,1775929408308804295
robot3,1215584000000,1775929408540438961
robot1,1215585000000,1775929408541245494
robot2,1215586000000,1775929408542501957
robot4,1215587000000,1775929408543761981
robot3,1215784000000,1775929408770250536
robot1,1215785000000,1775929408770980189
robot2,1215786000000,1775929408772169178
robot4,1215787000000,1775929408773392168
robot3,1215986000000,1775929408996897142
robot1,1215987000000,1775929408997882059
robot2,1215988000000,1775929408999149806
robot4,1215989000000,1775929409000619455
robot3,1216184000000,1775929409225860016
robot1,1216185000000,1775929409226580573
robot2,1216186000000,1775929409228157999
robot4,1216187000000,1775929409229450763
robot3,1216384000000,1775929409457730409
robot1,1216385000000,1775929409458584895
robot2,1216386000000,1775929409460028542
robot4,1216387000000,1775929409461261003
robot3,1216584000000,1775929409670178743
robot1,1216585000000,1775929409671890088
robot2,1216586000000,1775929409673500529
robot4,1216587000000,1775929409675265589
robot3,1216784000000,1775929409884419067
robot1,1216785000000,1775929409886116214
robot2,1216787000000,1775929409887521020
robot4,1216788000000,1775929409888741370
robot3,1216985000000,1775929410098963608
robot1,1216986000000,1775929410099664718
robot2,1216987000000,1775929410101130767
robot4,1216988000000,1775929410102723550
robot3,1217184000000,1775929410318753836
robot1,1217185000000,1775929410319693475
robot2,1217186000000,1775929410320982244
robot4,1217187000000,1775929410322235887
robot3,1217384000000,1775929410546867869
robot1,1217385000000,1775929410547709627
robot2,1217386000000,1775929410549010001
robot4,1217387000000,1775929410550449325
robot3,1217584000000,1775929410771217304
robot1,1217585000000,1775929410772066356
robot2,1217586000000,1775929410773544236
robot4,1217587000000,1775929410774753549
robot3,1217784000000,1775929410996178800
robot1,1217785000000,1775929410997094361
robot2,1217786000000,1775929410998219234
robot4,1217787000000,1775929410999510833
robot3,1217984000000,1775929411229264739
robot1,1217985000000,1775929411229891249
robot2,1217986000000,1775929411231159330
robot4,1217987000000,1775929411232456637
robot3,1218184000000,1775929411469082786
robot1,1218185000000,1775929411469770640
robot2,1218185000000,1775929411471459407
robot4,1218187000000,1775929411472361415
robot3,1218384000000,1775929411706603511
robot1,1218385000000,1775929411707590802
robot2,1218386000000,1775929411708846990
robot4,1218387000000,1775929411709939401
robot3,1218584000000,1775929411937320807
robot1,1218585000000,1775929411938466150
robot2,1218586000000,1775929411939756037
robot4,1218587000000,1775929411940893810
robot3,1218784000000,1775929412164145117
robot1,1218785000000,1775929412165060583
robot2,1218786000000,1775929412166253990
robot4,1218787000000,1775929412167735654
robot3,1218984000000,1775929412390152532
robot1,1218985000000,1775929412390861333
robot2,1218986000000,1775929412392344856
robot4,1218987000000,1775929412393549862
robot3,1219184000000,1775929412607024323
robot1,1219185000000,1775929412608041278
robot2,1219186000000,1775929412609196252
robot4,1219187000000,1775929412610732967
robot3,1219384000000,1775929412823090761
robot1,1219385000000,1775929412824016006
robot2,1219386000000,1775929412825150882
robot4,1219387000000,1775929412826399091
robot3,1219584000000,1775929413041815027
robot1,1219585000000,1775929413042370863
robot2,1219586000000,1775929413043544650
robot4,1219587000000,1775929413044855591
robot3,1219785000000,1775929413257372599
robot1,1219786000000,1775929413258054487
robot2,1219787000000,1775929413259202269
robot4,1219788000000,1775929413260458429
robot3,1219984000000,1775929413468868923
robot1,1219985000000,1775929413469444408
robot2,1219986000000,1775929413470862507
robot4,1219988000000,1775929413472748699
robot3,1220183000000,1775929413677917297
robot1,1220185000000,1775929413679800647
robot2,1220187000000,1775929413680919274
robot4,1220188000000,1775929413682975188
robot3,1220384000000,1775929413886458287
robot1,1220385000000,1775929413887694536
robot2,1220386000000,1775929413888885042
robot4,1220388000000,1775929413891001902
robot3,1220590000000,1775929414102808888
robot1,1220591000000,1775929414104029504
robot2,1220592000000,1775929414106178918
robot4,1220594000000,1775929414107366087
robot3,1220785000000,1775929414307959381
robot1,1220786000000,1775929414309013767
robot2,1220787000000,1775929414310446012
robot4,1220788000000,1775929414311667081
robot3,1220984000000,1775929414519472806
robot1,1220985000000,1775929414520582448
robot2,1220986000000,1775929414521792531
robot4,1220987000000,1775929414523091762
robot3,1221184000000,1775929414729995526
robot1,1221185000000,1775929414730657675
robot2,1221186000000,1775929414732073414
robot4,1221187000000,1775929414733177047
robot3,1221384000000,1775929414940025972
robot1,1221385000000,1775929414941177949
robot2,1221386000000,1775929414942350790
robot4,1221387000000,1775929414943587552
robot3,1221584000000,1775929415165723130
robot1,1221585000000,1775929415166330939
robot2,1221586000000,1775929415167453966
robot4,1221587000000,1775929415168680322
robot3,1221784000000,1775929415377965978
robot1,1221785000000,1775929415378757335
robot2,1221786000000,1775929415380079254
robot4,1221787000000,1775929415381353575
robot3,1221984000000,1775929415596306037
robot1,1221985000000,1775929415597127236
robot2,1221986000000,1775929415598289205
robot4,1221987000000,1775929415599595420
robot3,1222184000000,1775929415808605761
robot1,1222185000000,1775929415809426160
robot2,1222186000000,1775929415810671180
robot4,1222187000000,1775929415811827921
robot3,1222384000000,1775929416017981914
robot1,1222385000000,1775929416019205843
robot2,1222387000000,1775929416021396389
robot4,1222388000000,1775929416022572271
robot3,1222584000000,1775929416230290208
robot1,1222585000000,1775929416231346941
robot2,1222586000000,1775929416232589649
robot4,1222587000000,1775929416233776900
robot3,1222783000000,1775929416437994563
robot1,1222785000000,1775929416438921211
robot2,1222786000000,1775929416440079756
robot4,1222787000000,1775929416441214365
robot3,1222984000000,1775929416645865340
robot1,1222985000000,1775929416646844380
robot2,1222986000000,1775929416648261139
robot4,1222987000000,1775929416649377841
robot3,1223183000000,1775929416862661259
robot1,1223185000000,1775929416863234894
robot2,1223186000000,1775929416864506058
robot4,1223187000000,1775929416865671527
robot3,1223386000000,1775929417075640611
robot1,1223387000000,1775929417076052117
robot2,1223389000000,1775929417078572731
robot4,1223392000000,1775929417081443495
robot3,1223585000000,1775929417284875698
robot1,1223587000000,1775929417286695873
robot2,1223588000000,1775929417288102328
robot4,1223590000000,1775929417290123391
robot3,1223789000000,1775929417498865310
robot1,1223791000000,1775929417500589564
robot2,1223795000000,1775929417504476720
robot4,1223796000000,1775929417505592225
robot3,1223986000000,1775929417703086714
robot1,1223988000000,1775929417704903862
robot2,1223990000000,1775929417707139514
robot4,1223991000000,1775929417708190244
robot3,1224184000000,1775929417910238051
robot1,1224185000000,1775929417910891185
robot2,1224187000000,1775929417912913186
robot4,1224188000000,1775929417914067759
robot3,1224385000000,1775929418122000819
robot1,1224386000000,1775929418122418916
robot2,1224388000000,1775929418124402721
robot4,1224389000000,1775929418125679804
robot3,1224585000000,1775929418331931727
robot1,1224589000000,1775929418335851659
robot2,1224590000000,1775929418337126888
robot4,1224593000000,1775929418341687929
robot3,1224784000000,1775929418550344448
robot1,1224785000000,1775929418550980035
robot2,1224786000000,1775929418552238025
robot4,1224787000000,1775929418554312892
robot3,1224984000000,1775929418767664454
robot1,1224985000000,1775929418768559605
robot2,1224986000000,1775929418769766026
robot4,1224987000000,1775929418771036300
robot3,1225184000000,1775929418985726850
robot1,1225188000000,1775929418989699263
robot2,1225191000000,1775929418992085055
robot4,1225193000000,1775929418994260163
robot3,1225384000000,1775929419215817220
robot1,1225385000000,1775929419216446349
robot2,1225386000000,1775929419217784524
robot4,1225387000000,1775929419219094483
robot3,1225584000000,1775929419434949052
robot1,1225588000000,1775929419438866708
robot2,1225589000000,1775929419440917484
robot4,1225593000000,1775929419444432346
robot3,1225785000000,1775929419649418008
robot1,1225786000000,1775929419651092038
robot2,1225790000000,1775929419654476436
robot4,1225797000000,1775929419661945836
robot3,1225984000000,1775929419860411138
robot1,1225985000000,1775929419861147685
robot2,1225986000000,1775929419863239700
robot4,1225993000000,1775929419869766886
robot3,1226188000000,1775929420079502369
robot1,1226190000000,1775929420080132053
robot2,1226196000000,1775929420086565943
robot4,1226198000000,1775929420088588345
robot3,1226385000000,1775929420293071952
robot1,1226386000000,1775929420293656240
robot2,1226387000000,1775929420295006750
robot4,1226388000000,1775929420296374220
robot3,1226584000000,1775929420521118174
robot1,1226585000000,1775929420521723419
robot2,1226589000000,1775929420525983246
robot4,1226590000000,1775929420527165828
robot3,1226787000000,1775929420743607368
robot1,1226789000000,1775929420745775004
robot2,1226791000000,1775929420747780055
robot4,1226792000000,1775929420749871241
robot3,1226985000000,1775929420957293354
robot1,1226987000000,1775929420959319294
robot2,1226988000000,1775929420960435611
robot4,1226991000000,1775929420963735823
robot3,1227184000000,1775929421180916689
robot1,1227185000000,1775929421181613804
robot2,1227186000000,1775929421182991042
robot4,1227187000000,1775929421184266414
robot3,1227384000000,1775929421401911573
robot1,1227386000000,1775929421403981899
robot2,1227387000000,1775929421405235413
robot4,1227388000000,1775929421406476041
robot3,1227586000000,1775929421626325667
robot1,1227587000000,1775929421627046169
robot2,1227588000000,1775929421628444813
robot4,1227589000000,1775929421629624993
robot3,1227784000000,1775929421847311075
robot1,1227785000000,1775929421848037094
robot2,1227787000000,1775929421850178860
robot4,1227788000000,1775929421851471583
robot3,1227985000000,1775929422060318094
robot1,1227988000000,1775929422063146043
robot2,1227989000000,1775929422064380715
robot4,1227990000000,1775929422065634026
robot3,1228184000000,1775929422276244745
robot1,1228185000000,1775929422276930025
robot2,1228186000000,1775929422278168890
robot4,1228187000000,1775929422279412338
robot3,1228384000000,1775929422492314675
robot1,1228385000000,1775929422493066237
robot2,1228386000000,1775929422494332403
robot4,1228387000000,1775929422495648516
robot3,1228584000000,1775929422711939758
robot1,1228585000000,1775929422712573064
robot2,1228586000000,1775929422713964135
robot4,1228587000000,1775929422715260708
robot3,1228784000000,1775929422931302893
robot1,1228785000000,1775929422931999520
robot2,1228787000000,1775929422934523590
robot4,1228789000000,1775929422936720248
robot3,1228984000000,1775929423153532869
robot1,1228985000000,1775929423154074051
robot2,1228986000000,1775929423155400203
robot4,1228987000000,1775929423156537501
robot3,1229184000000,1775929423378229358
robot1,1229186000000,1775929423378787032
robot2,1229187000000,1775929423380178883
robot4,1229188000000,1775929423381268934
robot3,1229384000000,1775929423589034418
robot1,1229385000000,1775929423589983163
robot2,1229386000000,1775929423591100699
robot4,1229387000000,1775929423592132867
robot3,1229583000000,1775929423800701055
robot1,1229585000000,1775929423801790830
robot2,1229586000000,1775929423803753653
robot4,1229588000000,1775929423805867503
robot3,1229785000000,1775929424012831851
robot1,1229787000000,1775929424014975411
robot2,1229788000000,1775929424016383022
robot4,1229789000000,1775929424017482298
robot3,1229984000000,1775929424226316919
robot1,1229987000000,1775929424229292776
robot2,1229989000000,1775929424230401613
robot4,1229990000000,1775929424231796199
robot3,1230184000000,1775929424439106817
robot1,1230185000000,1775929424440030120
robot2,1230187000000,1775929424442275452
robot4,1230188000000,1775929424443194436
robot3,1230384000000,1775929424651109110
robot1,1230385000000,1775929424652386103
robot2,1230387000000,1775929424654778037
robot4,1230388000000,1775929424655963377
robot3,1230584000000,1775929424862960893
robot1,1230585000000,1775929424863825231
robot2,1230587000000,1775929424866200804
robot4,1230588000000,1775929424867404518
robot3,1230784000000,1775929425079466933
robot1,1230785000000,1775929425080277315
robot2,1230786000000,1775929425081438073
robot4,1230787000000,1775929425082603191
robot3,1230984000000,1775929425290680493
robot1,1230985000000,1775929425291230831
robot2,1230986000000,1775929425292500103
robot4,1230987000000,1775929425293586075
robot3,1231185000000,1775929425499739897
robot1,1231186000000,1775929425500863990
robot2,1231187000000,1775929425501836833
robot4,1231188000000,1775929425502973541
robot3,1231385000000,1775929425712213265
robot1,1231387000000,1775929425713831537
robot2,1231388000000,1775929425714871766
robot4,1231390000000,1775929425716007992
robot3,1231584000000,1775929425916453539
robot1,1231586000000,1775929425918468398
robot2,1231587000000,1775929425919724632
robot4,1231588000000,1775929425920862994
robot3,1231784000000,1775929426122872991
robot1,1231785000000,1775929426123866172
robot2,1231786000000,1775929426124955551
robot4,1231787000000,1775929426126155026
robot3,1231984000000,1775929426332555553
robot1,1231985000000,1775929426333466104
robot2,1231986000000,1775929426334730029
robot4,1231989000000,1775929426338421865
robot3,1232186000000,1775929426547449195
robot1,1232189000000,1775929426550854165
robot2,1232190000000,1775929426551897789
robot4,1232191000000,1775929426553194966
robot3,1232384000000,1775929426761509701
robot1,1232385000000,1775929426762594481
robot2,1232386000000,1775929426763972246
robot4,1232387000000,1775929426765308535
robot3,1232584000000,1775929426989374332
robot1,1232586000000,1775929426990432956
robot2,1232588000000,1775929426992489895
robot4,1232589000000,1775929426994579443
robot3,1232784000000,1775929427208457095
robot1,1232786000000,1775929427210099371
robot2,1232787000000,1775929427211603885
robot4,1232788000000,1775929427213769825
robot3,1232984000000,1775929427441205850
robot1,1232985000000,1775929427441826956
robot2,1232986000000,1775929427443166339
robot4,1232987000000,1775929427445571476
robot3,1233184000000,1775929427660711053
robot1,1233185000000,1775929427661602445
robot2,1233189000000,1775929427665751413
robot4,1233190000000,1775929427667846175
robot3,1233385000000,1775929427874788952
robot1,1233386000000,1775929427876022828
robot2,1233387000000,1775929427877267765
robot4,1233389000000,1775929427879185063
robot3,1233584000000,1775929428087513525
robot1,1233585000000,1775929428088622424
robot2,1233586000000,1775929428089728610
robot4,1233587000000,1775929428091054249
robot3,1233783000000,1775929428301503314
robot1,1233787000000,1775929428304347547
robot2,1233788000000,1775929428305519802
robot4,1233791000000,1775929428309894823
robot3,1233985000000,1775929428515436959
robot1,1233986000000,1775929428516689956
robot2,1233987000000,1775929428517834959
robot4,1233988000000,1775929428518927088
robot3,1234185000000,1775929428730994458
robot1,1234186000000,1775929428732168888
robot2,1234187000000,1775929428733372283
robot4,1234188000000,1775929428734562303
robot3,1234384000000,1775929428946624905
robot1,1234386000000,1775929428948581729
robot2,1234387000000,1775929428949700586
robot4,1234389000000,1775929428952057354
robot3,1234584000000,1775929429181072184
robot1,1234585000000,1775929429181822766
robot2,1234588000000,1775929429185514597
robot4,1234589000000,1775929429186550556
robot3,1234789000000,1775929429414965962
robot1,1234790000000,1775929429415628173
robot2,1234794000000,1775929429421269060
robot4,1234798000000,1775929429424843160
robot3,1234985000000,1775929429635825915
robot1,1234991000000,1775929429642425523
robot2,1234993000000,1775929429644989005
robot4,1234995000000,1775929429647193585
robot3,1235186000000,1775929429865665772
robot1,1235187000000,1775929429866103903
robot2,1235188000000,1775929429867164836
robot4,1235189000000,1775929429868339290
robot3,1235384000000,1775929430082324335
robot1,1235385000000,1775929430083198770
robot2,1235386000000,1775929430084735189
robot4,1235387000000,1775929430085663040
robot3,1235586000000,1775929430294421235
robot1,1235589000000,1775929430297147717
robot2,1235593000000,1775929430301173067
robot4,1235595000000,1775929430303388394
robot3,1235784000000,1775929430499225037
robot1,1235787000000,1775929430501981034
robot2,1235788000000,1775929430503680409
robot4,1235789000000,1775929430505187193
robot1,1235985000000,1775929430707787453
robot3,1235984000000,1775929430707977800
robot2,1235987000000,1775929430709037836
robot4,1235987000000,1775929430709830202
robot3,1236186000000,1775929430913698651
robot1,1236187000000,1775929430914214228
robot2,1236188000000,1775929430916243807
robot4,1236190000000,1775929430918316321
robot3,1236385000000,1775929431119049686
robot1,1236386000000,1775929431119701841
robot2,1236390000000,1775929431124341150
robot4,1236391000000,1775929431125091707
robot3,1236584000000,1775929431323930504
robot1,1236585000000,1775929431324529840
robot2,1236586000000,1775929431325684377
robot4,1236587000000,1775929431326696673
robot3,1236784000000,1775929431527980295
robot1,1236787000000,1775929431530746264
robot2,1236788000000,1775929431531488988
robot4,1236789000000,1775929431532931236
robot3,1236985000000,1775929431733357634
robot1,1236986000000,1775929431733943033
robot2,1236987000000,1775929431735027567
robot4,1236988000000,1775929431736197907
robot3,1237183000000,1775929431938843911
robot1,1237186000000,1775929431940425730
robot2,1237187000000,1775929431941466816
robot4,1237188000000,1775929431942449669
robot3,1237384000000,1775929432150557819
robot1,1237386000000,1775929432152092919
robot2,1237389000000,1775929432155126803
robot4,1237390000000,1775929432156128494
robot3,1237583000000,1775929432373225804
robot1,1237585000000,1775929432373957107
robot2,1237586000000,1775929432375406330
robot4,1237587000000,1775929432376614850
robot3,1237785000000,1775929432599008285
robot1,1237787000000,1775929432599465926
robot2,1237788000000,1775929432600024821
robot4,1237790000000,1775929432602264875
robot3,1237984000000,1775929432822035298
robot1,1237985000000,1775929432823021145
robot2,1237986000000,1775929432824336733
robot4,1237987000000,1775929432825551806
robot3,1238184000000,1775929433051660304
robot1,1238185000000,1775929433052458163
robot2,1238186000000,1775929433053723211
robot4,1238187000000,1775929433054881967
robot3,1238384000000,1775929433283705317
robot1,1238385000000,1775929433284494552
robot2,1238386000000,1775929433285691825
robot4,1238387000000,1775929433287311021
robot3,1238584000000,1775929433507697105
robot1,1238585000000,1775929433508460153
robot2,1238586000000,1775929433509737386
robot4,1238587000000,1775929433510919406
robot3,1238785000000,1775929433733977775
robot1,1238786000000,1775929433734882037
robot2,1238787000000,1775929433736245021
robot4,1238788000000,1775929433737472053
robot3,1238984000000,1775929433954704198
robot1,1238985000000,1775929433955568706
robot2,1238987000000,1775929433957880832
robot4,1238988000000,1775929433959138093
robot3,1239184000000,1775929434176412557
robot1,1239185000000,1775929434177422826
robot2,1239186000000,1775929434178694685
robot4,1239187000000,1775929434180071481
robot3,1239384000000,1775929434403605941
robot1,1239385000000,1775929434404327733
robot2,1239386000000,1775929434405476719
robot4,1239387000000,1775929434406633512
robot3,1239584000000,1775929434643321959
robot1,1239585000000,1775929434644029265
robot2,1239586000000,1775929434645320594
robot4,1239587000000,1775929434646567137
robot3,1239784000000,1775929434860634189
robot1,1239785000000,1775929434861619336
robot2,1239786000000,1775929434862837024
robot4,1239787000000,1775929434864433775
robot3,1239985000000,1775929435084865126
robot1,1239986000000,1775929435085664848
robot2,1239987000000,1775929435086985169
robot4,1239988000000,1775929435088361588
robot3,1240185000000,1775929435306317834
robot1,1240186000000,1775929435307185711
robot2,1240187000000,1775929435308542681
robot4,1240188000000,1775929435309856488
robot3,1240385000000,1775929435519841910
robot1,1240386000000,1775929435520888708
robot2,1240387000000,1775929435522221005
robot4,1240388000000,1775929435523492726
robot3,1240586000000,1775929435739823597
robot1,1240587000000,1775929435740650581
robot2,1240588000000,1775929435741976068
robot4,1240589000000,1775929435743350114
robot3,1240785000000,1775929435951545495
robot1,1240786000000,1775929435952684341
robot2,1240787000000,1775929435953922045
robot4,1240788000000,1775929435955203278
robot3,1240984000000,1775929436164367654
robot1,1240985000000,1775929436165648877
robot2,1240986000000,1775929436166848371
robot4,1240987000000,1775929436168258789
robot3,1241186000000,1775929436382694826
robot1,1241187000000,1775929436383898982
robot2,1241188000000,1775929436385098079
robot4,1241189000000,1775929436387319688
robot3,1241384000000,1775929436596423574
robot1,1241385000000,1775929436597452670
robot2,1241386000000,1775929436598578501
robot4,1241387000000,1775929436599913057
robot3,1241584000000,1775929436818099007
robot1,1241585000000,1775929436818861067
robot2,1241586000000,1775929436820221369
robot4,1241587000000,1775929436821800991
robot3,1241784000000,1775929437054376976
robot1,1241785000000,1775929437055151280
robot2,1241786000000,1775929437056561642
robot4,1241787000000,1775929437058017853
robot3,1241984000000,1775929437276089895
robot1,1241985000000,1775929437276998392
robot2,1241986000000,1775929437278301086
robot4,1241987000000,1775929437279547894
robot3,1242185000000,1775929437494537955
robot1,1242186000000,1775929437495682482
robot2,1242187000000,1775929437496946834
robot4,1242188000000,1775929437498123706
robot3,1242384000000,1775929437704089396
robot1,1242385000000,1775929437704993221
robot2,1242386000000,1775929437706324376
robot4,1242387000000,1775929437707589540
robot3,1242583000000,1775929437913680815
robot1,1242585000000,1775929437914691141
robot2,1242586000000,1775929437915876516
robot4,1242587000000,1775929437917067628
robot3,1242786000000,1775929438125261783
robot1,1242788000000,1775929438128038878
robot2,1242789000000,1775929438129708296
robot4,1242790000000,1775929438130902737
robot3,1242984000000,1775929438337452309
robot1,1242985000000,1775929438338390314
robot2,1242986000000,1775929438339610246
robot4,1242987000000,1775929438340718765
robot3,1243185000000,1775929438548161641
robot1,1243187000000,1775929438550296726
robot2,1243188000000,1775929438551429607
robot4,1243189000000,1775929438552481293
robot3,1243384000000,1775929438754432348
robot1,1243385000000,1775929438755731204
robot2,1243386000000,1775929438756782313
robot4,1243387000000,1775929438757882725
robot3,1243583000000,1775929438962012683
robot1,1243585000000,1775929438963154539
robot2,1243586000000,1775929438964356579
robot4,1243587000000,1775929438965603200
robot3,1243784000000,1775929439174856896
robot1,1243785000000,1775929439175586752
robot2,1243786000000,1775929439176897487
robot4,1243787000000,1775929439178132591
robot3,1243984000000,1775929439389442606
robot1,1243985000000,1775929439390124887
robot2,1243986000000,1775929439392510902
robot4,1243988000000,1775929439394687693
