participant,role,step,duration_s,run,attestation_id
Robot4,Verifier,blockchain_read,0.092,5,attestation7698109916956
Robot4,Verifier,blockchain_read,0.296,5,attestation7698110297890
Robot4,Verifier,blockchain_read,0.013000000000000001,5,attestation7698110294215
Robot4,Verifier,blockchain_read,0.093,5,attestation7698110477617
Robot4,Verifier,blockchain_read,0.096,6,attestation7698111522398
Robot4,Verifier,blockchain_read,0.28300000000000003,6,attestation7698111894615
Robot4,Verifier,blockchain_read,0.09,6,attestation7698112075514
Robot4,Verifier,blockchain_read,0.081,6,attestation7698112071530
Robot4,Verifier,blockchain_read,0.09,7,attestation7698112931612
Robot4,Verifier,blockchain_read,0.092,7,attestation7698113123448
Robot4,Verifier,blockchain_read,0.274,7,attestation7698113673923
Robot4,Verifier,blockchain_read,0.081,7,attestation7698113671231
Robot4,Verifier,blockchain_read,0.02,8,attestation7698114729275
Robot4,Verifier,blockchain_read,0.116,8,attestation7698114905697
Robot4,Verifier,blockchain_read,0.311,9,attestation7698116314154
Robot4,Verifier,blockchain_read,0.022,9,attestation7698116502567
Robot4,Verifier,blockchain_read,0.025,9,attestation7698116863373
Robot4,Verifier,blockchain_read,0.082,10,attestation7698117918911
Robot4,Verifier,blockchain_read,0.091,10,attestation7698117926345
Robot4,Verifier,blockchain_read,0.11,10,attestation7698118093295
Robot4,Verifier,blockchain_read,0.107,10,attestation7698118461590
Robot4,Verifier,blockchain_read,0.108,11,attestation7698119526659
Robot4,Verifier,blockchain_read,0.013000000000000001,11,attestation7698119515340
Robot4,Verifier,blockchain_read,0.116,11,attestation7698119702358
Robot4,Verifier,blockchain_read,0.084,11,attestation7698120063852
Robot4,Verifier,total_verifier,0.391,3,attestation7698106531726
Robot4,Verifier,total_verifier,0.268,3,attestation7698106546930
Robot4,Verifier,total_verifier,0.192,3,attestation7698106722756
Robot4,Verifier,total_verifier,0.617,3,attestation7698106726711
Robot4,Verifier,total_verifier,0.294,3,attestation7698106905784
Robot4,Verifier,total_verifier,0.216,3,attestation7698107091931
Robot4,Verifier,total_verifier,0.398,3,attestation7698107275604
Robot4,Verifier,total_verifier,0.17400000000000002,3,attestation7698107282835
Robot4,Verifier,total_verifier,0.274,4,attestation7698108132540
Robot4,Verifier,total_verifier,0.124,4,attestation7698108315553
Robot4,Verifier,total_verifier,0.187,4,attestation7698108509771
Robot4,Verifier,total_verifier,0.512,4,attestation7698108506831
Robot4,Verifier,total_verifier,0.125,4,attestation7698108684688
Robot4,Verifier,total_verifier,0.266,5,attestation7698109916956
Robot4,Verifier,total_verifier,0.392,5,attestation7698110297890
Robot4,Verifier,total_verifier,0.335,5,attestation7698110294215
Robot4,Verifier,total_verifier,0.201,5,attestation7698110477617
Robot4,Verifier,total_verifier,0.195,6,attestation7698111522398
Robot4,Verifier,total_verifier,0.392,6,attestation7698111894615
Robot4,Verifier,total_verifier,0.126,6,attestation7698112075514
Robot4,Verifier,total_verifier,0.684,6,attestation7698112071530
Robot4,Verifier,total_verifier,0.116,7,attestation7698112931612
Robot4,Verifier,total_verifier,0.209,7,attestation7698113123448
Robot4,Verifier,total_verifier,0.316,7,attestation7698113673923
Robot4,Verifier,total_verifier,0.368,7,attestation7698113671231
Robot4,Verifier,total_verifier,0.317,8,attestation7698114729275
Robot4,Verifier,total_verifier,0.292,8,attestation7698114905697
Robot4,Verifier,total_verifier,0.404,9,attestation7698116314154
Robot4,Verifier,total_verifier,0.192,9,attestation7698116502567
Robot4,Verifier,total_verifier,0.106,9,attestation7698116863373
Robot4,Verifier,total_verifier,0.183,10,attestation7698117918911
Robot4,Verifier,total_verifier,0.133,10,attestation7698117926345
Robot4,Verifier,total_verifier,0.211,10,attestation7698118093295
Robot4,Verifier,total_verifier,0.209,10,attestation7698118461590
Robot4,Verifier,total_verifier,0.199,11,attestation7698119526659
Robot4,Verifier,total_verifier,0.31,11,attestation7698119515340
Robot4,Verifier,total_verifier,0.291,11,attestation7698119702358
Robot4,Verifier,total_verifier,0.177,11,attestation7698120063852
Robot4,Verifier,verification_logic,0.0,3,attestation7698106531726
Robot4,Verifier,verification_logic,0.0,3,attestation7698106546930
Robot4,Verifier,verification_logic,0.0,3,attestation7698106722756
Robot4,Verifier,verification_logic,0.0,3,attestation7698106726711
Robot4,Verifier,verification_logic,0.0,3,attestation7698106905784
Robot4,Verifier,verification_logic,0.0,3,attestation7698107091931
Robot4,Verifier,verification_logic,0.0,3,attestation7698107275604
Robot4,Verifier,verification_logic,0.0,3,attestation7698107282835
Robot4,Verifier,verification_logic,0.0,4,attestation7698108132540
Robot4,Verifier,verification_logic,0.0,4,attestation7698108315553
Robot4,Verifier,verification_logic,0.0,4,attestation7698108509771
Robot4,Verifier,verification_logic,0.0,4,attestation7698108506831
Robot4,Verifier,verification_logic,0.0,4,attestation7698108684688
Robot4,Verifier,verification_logic,0.0,5,attestation7698109916956
Robot4,Verifier,verification_logic,0.0,5,attestation7698110297890
Robot4,Verifier,verification_logic,0.0,5,attestation7698110294215
Robot4,Verifier,verification_logic,0.0,5,attestation7698110477617
Robot4,Verifier,verification_logic,0.0,6,attestation7698111522398
Robot4,Verifier,verification_logic,0.0,6,attestation7698111894615
Robot4,Verifier,verification_logic,0.0,6,attestation7698112075514
Robot4,Verifier,verification_logic,0.0,6,attestation7698112071530
Robot4,Verifier,verification_logic,0.0,7,attestation7698112931612
Robot4,Verifier,verification_logic,0.0,7,attestation7698113123448
Robot4,Verifier,verification_logic,0.0,7,attestation7698113673923
Robot4,Verifier,verification_logic,0.0,7,attestation7698113671231
Robot4,Verifier,verification_logic,0.0,8,attestation7698114729275
Robot4,Verifier,verification_logic,0.0,8,attestation7698114905697
Robot4,Verifier,verification_logic,0.0,9,attestation7698116314154
Robot4,Verifier,verification_logic,0.0,9,attestation7698116502567
Robot4,Verifier,verification_logic,0.0,9,attestation7698116863373
Robot4,Verifier,verification_logic,0.0,10,attestation7698117918911
Robot4,Verifier,verification_logic,0.0,10,attestation7698117926345
Robot4,Verifier,verification_logic,0.0,10,attestation7698118093295
Robot4,Verifier,verification_logic,0.0,10,attestation7698118461590
Robot4,Verifier,verification_logic,0.0,11,attestation7698119526659
Robot4,Verifier,verification_logic,0.0,11,attestation7698119515340
Robot4,Verifier,verification_logic,0.0,11,attestation7698119702358
Robot4,Verifier,verification_logic,0.0,11,attestation7698120063852
SECaaS,Oracle,blockchain_read,0.048,3,attestation7698106359280
SECaaS,Oracle,blockchain_read,0.024,3,attestation7698106355953
SECaaS,Oracle,blockchain_read,0.015,3,attestation7698106359540
SECaaS,Oracle,blockchain_read,0.015,3,attestation7698106356423
SECaaS,Oracle,blockchain_read,0.013000000000000001,3,attestation7698106531726
SECaaS,Oracle,blockchain_read,0.037,3,attestation7698106546930
SECaaS,Oracle,blockchain_read,0.034,3,attestation7698106535341
SECaaS,Oracle,blockchain_read,0.029,3,attestation7698106549843
SECaaS,Oracle,blockchain_read,0.025,3,attestation7698106731910
SECaaS,Oracle,blockchain_read,0.019,3,attestation7698106724044
SECaaS,Oracle,blockchain_read,0.026000000000000002,3,attestation7698106722756
SECaaS,Oracle,blockchain_read,0.023,3,attestation7698106726711
SECaaS,Oracle,blockchain_read,0.113,3,attestation7698106914801
SECaaS,Oracle,blockchain_read,0.013000000000000001,3,attestation7698106917980
SECaaS,Oracle,blockchain_read,0.016,3,attestation7698106905784
SECaaS,Oracle,blockchain_read,0.014,3,attestation7698106903251
SECaaS,Oracle,blockchain_read,0.024,3,attestation7698107099833
SECaaS,Oracle,blockchain_read,0.022,3,attestation7698107091931
SECaaS,Oracle,blockchain_read,0.013000000000000001,3,attestation7698107083181
SECaaS,Oracle,blockchain_read,0.025,3,attestation7698107101280
SECaaS,Oracle,blockchain_read,0.038,3,attestation7698107275604
SECaaS,Oracle,blockchain_read,0.028,3,attestation7698107274751
SECaaS,Oracle,blockchain_read,0.018000000000000002,3,attestation7698107287063
SECaaS,Oracle,blockchain_read,0.014,3,attestation7698107282835
SECaaS,Oracle,blockchain_read,0.026000000000000002,4,attestation7698107957667
SECaaS,Oracle,blockchain_read,0.014,4,attestation7698107955876
SECaaS,Oracle,blockchain_read,0.019,4,attestation7698107959958
SECaaS,Oracle,blockchain_read,0.016,4,attestation7698107951637
SECaaS,Oracle,blockchain_read,0.011,4,attestation7698108139099
SECaaS,Oracle,blockchain_read,0.032,4,attestation7698108137617
SECaaS,Oracle,blockchain_read,0.014,4,attestation7698108136130
SECaaS,Oracle,blockchain_read,0.013000000000000001,4,attestation7698108132540
SECaaS,Oracle,blockchain_read,0.036000000000000004,4,attestation7698108328024
SECaaS,Oracle,blockchain_read,0.021,4,attestation7698108328608
SECaaS,Oracle,blockchain_read,0.014,4,attestation7698108324686
SECaaS,Oracle,blockchain_read,0.012,4,attestation7698108315553
SECaaS,Oracle,blockchain_read,0.018000000000000002,4,attestation7698108518494
SECaaS,Oracle,blockchain_read,0.016,4,attestation7698108509771
SECaaS,Oracle,blockchain_read,0.013000000000000001,4,attestation7698108506831
SECaaS,Oracle,blockchain_read,0.014,4,attestation7698108506549
SECaaS,Oracle,blockchain_read,0.022,4,attestation7698108686837
SECaaS,Oracle,blockchain_read,0.017,4,attestation7698108693412
SECaaS,Oracle,blockchain_read,0.015,4,attestation7698108683300
SECaaS,Oracle,blockchain_read,0.012,4,attestation7698108684688
SECaaS,Oracle,blockchain_read,0.029,4,attestation7698108875923
SECaaS,Oracle,blockchain_read,0.016,4,attestation7698108875658
SECaaS,Oracle,blockchain_read,0.011,4,attestation7698108877035
SECaaS,Oracle,blockchain_read,0.013000000000000001,4,attestation7698108885036
SECaaS,Oracle,blockchain_read,0.035,5,attestation7698109552598
SECaaS,Oracle,blockchain_read,0.013000000000000001,5,attestation7698109558252
SECaaS,Oracle,blockchain_read,0.011,5,attestation7698109559398
SECaaS,Oracle,blockchain_read,0.012,5,attestation7698109558988
SECaaS,Oracle,blockchain_read,0.01,5,attestation7698109735480
SECaaS,Oracle,blockchain_read,0.031,5,attestation7698109741681
SECaaS,Oracle,blockchain_read,0.024,5,attestation7698109731486
SECaaS,Oracle,blockchain_read,0.011,5,attestation7698109732182
SECaaS,Oracle,blockchain_read,0.012,5,attestation7698109916956
SECaaS,Oracle,blockchain_read,0.027,5,attestation7698109921254
SECaaS,Oracle,blockchain_read,0.028,5,attestation7698109927907
SECaaS,Oracle,blockchain_read,0.07,5,attestation7698109925951
SECaaS,Oracle,blockchain_read,0.026000000000000002,5,attestation7698110108396
SECaaS,Oracle,blockchain_read,0.011,5,attestation7698110109386
SECaaS,Oracle,blockchain_read,0.016,5,attestation7698110105156
SECaaS,Oracle,blockchain_read,0.012,5,attestation7698110098808
SECaaS,Oracle,blockchain_read,0.019,5,attestation7698110289613
SECaaS,Oracle,blockchain_read,0.013000000000000001,5,attestation7698110297890
SECaaS,Oracle,blockchain_read,0.017,5,attestation7698110294606
SECaaS,Oracle,blockchain_read,0.019,5,attestation7698110294215
SECaaS,Oracle,blockchain_read,0.018000000000000002,5,attestation7698110479331
SECaaS,Oracle,blockchain_read,0.014,5,attestation7698110469877
SECaaS,Oracle,blockchain_read,0.02,5,attestation7698110482613
SECaaS,Oracle,blockchain_read,0.014,5,attestation7698110477617
SECaaS,Oracle,blockchain_read,0.029,6,attestation7698111153497
SECaaS,Oracle,blockchain_read,0.015,6,attestation7698111152717
SECaaS,Oracle,blockchain_read,0.015,6,attestation7698111155768
SECaaS,Oracle,blockchain_read,0.015,6,attestation7698111154136
SECaaS,Oracle,blockchain_read,0.025,6,attestation7698111335268
SECaaS,Oracle,blockchain_read,0.012,6,attestation7698111333827
SECaaS,Oracle,blockchain_read,0.015,6,attestation7698111335183
SECaaS,Oracle,blockchain_read,0.015,6,attestation7698111334127
SECaaS,Oracle,blockchain_read,0.015,6,attestation7698111511227
SECaaS,Oracle,blockchain_read,0.023,6,attestation7698111524945
SECaaS,Oracle,blockchain_read,0.012,6,attestation7698111527899
SECaaS,Oracle,blockchain_read,0.018000000000000002,6,attestation7698111522398
SECaaS,Oracle,blockchain_read,0.019,6,attestation7698111701498
SECaaS,Oracle,blockchain_read,0.013000000000000001,6,attestation7698111709170
SECaaS,Oracle,blockchain_read,0.011,6,attestation7698111708295
SECaaS,Oracle,blockchain_read,0.011,6,attestation7698111704807
SECaaS,Oracle,blockchain_read,0.036000000000000004,6,attestation7698111894307
SECaaS,Oracle,blockchain_read,0.011,6,attestation7698111894615
SECaaS,Oracle,blockchain_read,0.011,6,attestation7698111887141
SECaaS,Oracle,blockchain_read,0.012,6,attestation7698111885044
SECaaS,Oracle,blockchain_read,0.02,6,attestation7698112075514
SECaaS,Oracle,blockchain_read,0.019,6,attestation7698112071001
SECaaS,Oracle,blockchain_read,0.013000000000000001,6,attestation7698112071530
SECaaS,Oracle,blockchain_read,0.011,6,attestation7698112062832
SECaaS,Oracle,blockchain_read,0.024,7,attestation7698112756267
SECaaS,Oracle,blockchain_read,0.024,7,attestation7698112753294
SECaaS,Oracle,blockchain_read,0.019,7,attestation7698112758298
SECaaS,Oracle,blockchain_read,0.024,7,attestation7698112757601
SECaaS,Oracle,blockchain_read,0.02,7,attestation7698112931612
SECaaS,Oracle,blockchain_read,0.011,7,attestation7698112936495
SECaaS,Oracle,blockchain_read,0.02,7,attestation7698112938752
SECaaS,Oracle,blockchain_read,0.023,7,attestation7698112933623
SECaaS,Oracle,blockchain_read,0.011,7,attestation7698113128831
SECaaS,Oracle,blockchain_read,0.012,7,attestation7698113129265
SECaaS,Oracle,blockchain_read,0.011,7,attestation7698113111363
SECaaS,Oracle,blockchain_read,0.012,7,attestation7698113123448
SECaaS,Oracle,blockchain_read,0.034,7,attestation7698113303278
SECaaS,Oracle,blockchain_read,0.021,7,attestation7698113309938
SECaaS,Oracle,blockchain_read,0.016,7,attestation7698113308444
SECaaS,Oracle,blockchain_read,0.011,7,attestation7698113307129
SECaaS,Oracle,blockchain_read,0.034,7,attestation7698113499247
SECaaS,Oracle,blockchain_read,0.012,7,attestation7698113482245
SECaaS,Oracle,blockchain_read,0.01,7,attestation7698113483342
SECaaS,Oracle,blockchain_read,0.011,7,attestation7698113489574
SECaaS,Oracle,blockchain_read,0.03,7,attestation7698113673923
SECaaS,Oracle,blockchain_read,0.012,7,attestation7698113676400
SECaaS,Oracle,blockchain_read,0.014,7,attestation7698113678019
SECaaS,Oracle,blockchain_read,0.014,7,attestation7698113671231
SECaaS,Oracle,blockchain_read,0.029,8,attestation7698114359833
SECaaS,Oracle,blockchain_read,0.011,8,attestation7698114359358
SECaaS,Oracle,blockchain_read,0.012,8,attestation7698114356796
SECaaS,Oracle,blockchain_read,0.019,8,attestation7698114357403
SECaaS,Oracle,blockchain_read,0.038,8,attestation7698114537451
SECaaS,Oracle,blockchain_read,0.016,8,attestation7698114539646
SECaaS,Oracle,blockchain_read,0.013000000000000001,8,attestation7698114538338
SECaaS,Oracle,blockchain_read,0.012,8,attestation7698114532198
SECaaS,Oracle,blockchain_read,0.019,8,attestation7698114716801
SECaaS,Oracle,blockchain_read,0.022,8,attestation7698114729876
SECaaS,Oracle,blockchain_read,0.013000000000000001,8,attestation7698114722707
SECaaS,Oracle,blockchain_read,0.012,8,attestation7698114729275
SECaaS,Oracle,blockchain_read,0.028,8,attestation7698114906927
SECaaS,Oracle,blockchain_read,0.011,8,attestation7698114907022
SECaaS,Oracle,blockchain_read,0.012,8,attestation7698114905697
SECaaS,Oracle,blockchain_read,0.023,8,attestation7698114906774
SECaaS,Oracle,blockchain_read,0.019,8,attestation7698115084460
SECaaS,Oracle,blockchain_read,0.015,8,attestation7698115095352
SECaaS,Oracle,blockchain_read,0.011,8,attestation7698115088451
SECaaS,Oracle,blockchain_read,0.012,8,attestation7698115087667
SECaaS,Oracle,blockchain_read,0.035,8,attestation7698115277818
SECaaS,Oracle,blockchain_read,0.012,8,attestation7698115272835
SECaaS,Oracle,blockchain_read,0.012,8,attestation7698115271287
SECaaS,Oracle,blockchain_read,0.012,8,attestation7698115262529
SECaaS,Oracle,blockchain_read,0.034,9,attestation7698115954814
SECaaS,Oracle,blockchain_read,0.011,9,attestation7698115955937
SECaaS,Oracle,blockchain_read,0.017,9,attestation7698115956593
SECaaS,Oracle,blockchain_read,0.02,9,attestation7698115954659
SECaaS,Oracle,blockchain_read,0.032,9,attestation7698116139662
SECaaS,Oracle,blockchain_read,0.014,9,attestation7698116138677
SECaaS,Oracle,blockchain_read,0.01,9,attestation7698116131017
SECaaS,Oracle,blockchain_read,0.011,9,attestation7698116135465
SECaaS,Oracle,blockchain_read,0.03,9,attestation7698116314154
SECaaS,Oracle,blockchain_read,0.015,9,attestation7698116313200
SECaaS,Oracle,blockchain_read,0.012,9,attestation7698116315790
SECaaS,Oracle,blockchain_read,0.019,9,attestation7698116328083
SECaaS,Oracle,blockchain_read,0.039,9,attestation7698116502086
SECaaS,Oracle,blockchain_read,0.012,9,attestation7698116501890
SECaaS,Oracle,blockchain_read,0.016,9,attestation7698116502567
SECaaS,Oracle,blockchain_read,0.014,9,attestation7698116499543
SECaaS,Oracle,blockchain_read,0.019,9,attestation7698116688099
SECaaS,Oracle,blockchain_read,0.013000000000000001,9,attestation7698116686018
SECaaS,Oracle,blockchain_read,0.011,9,attestation7698116681277
SECaaS,Oracle,blockchain_read,0.017,9,attestation7698116682783
SECaaS,Oracle,blockchain_read,0.022,9,attestation7698116873701
SECaaS,Oracle,blockchain_read,0.011,9,attestation7698116863095
SECaaS,Oracle,blockchain_read,0.012,9,attestation7698116865989
SECaaS,Oracle,blockchain_read,0.013000000000000001,9,attestation7698116863373
SECaaS,Oracle,blockchain_read,0.021,10,attestation7698117554307
SECaaS,Oracle,blockchain_read,0.012,10,attestation7698117553655
SECaaS,Oracle,blockchain_read,0.012,10,attestation7698117558823
SECaaS,Oracle,blockchain_read,0.011,10,attestation7698117557351
SECaaS,Oracle,blockchain_read,0.027,10,attestation7698117737686
SECaaS,Oracle,blockchain_read,0.012,10,attestation7698117739319
SECaaS,Oracle,blockchain_read,0.013000000000000001,10,attestation7698117738521
SECaaS,Oracle,blockchain_read,0.019,10,attestation7698117733622
SECaaS,Oracle,blockchain_read,0.02,10,attestation7698117918911
SECaaS,Oracle,blockchain_read,0.012,10,attestation7698117912236
SECaaS,Oracle,blockchain_read,0.017,10,attestation7698117926345
SECaaS,Oracle,blockchain_read,0.013000000000000001,10,attestation7698117913810
SECaaS,Oracle,blockchain_read,0.027,10,attestation7698118107386
SECaaS,Oracle,blockchain_read,0.012,10,attestation7698118105101
SECaaS,Oracle,blockchain_read,0.013000000000000001,10,attestation7698118093295
SECaaS,Oracle,blockchain_read,0.011,10,attestation7698118094782
SECaaS,Oracle,blockchain_read,0.018000000000000002,10,attestation7698118288701
SECaaS,Oracle,blockchain_read,0.022,10,attestation7698118283183
SECaaS,Oracle,blockchain_read,0.014,10,attestation7698118281505
SECaaS,Oracle,blockchain_read,0.013000000000000001,10,attestation7698118281688
SECaaS,Oracle,blockchain_read,0.025,10,attestation7698118479733
SECaaS,Oracle,blockchain_read,0.011,10,attestation7698118469267
SECaaS,Oracle,blockchain_read,0.015,10,attestation7698118464676
SECaaS,Oracle,blockchain_read,0.012,10,attestation7698118461590
SECaaS,Oracle,blockchain_read,0.029,11,attestation7698119156020
SECaaS,Oracle,blockchain_read,0.011,11,attestation7698119152730
SECaaS,Oracle,blockchain_read,0.014,11,attestation7698119155007
SECaaS,Oracle,blockchain_read,0.01,11,attestation7698119154389
SECaaS,Oracle,blockchain_read,0.037,11,attestation7698119331191
SECaaS,Oracle,blockchain_read,0.019,11,attestation7698119333456
SECaaS,Oracle,blockchain_read,0.016,11,attestation7698119337528
SECaaS,Oracle,blockchain_read,0.012,11,attestation7698119336391
SECaaS,Oracle,blockchain_read,0.012,11,attestation7698119519219
SECaaS,Oracle,blockchain_read,0.025,11,attestation7698119526967
SECaaS,Oracle,blockchain_read,0.018000000000000002,11,attestation7698119526659
SECaaS,Oracle,blockchain_read,0.014,11,attestation7698119515340
SECaaS,Oracle,blockchain_read,0.027,11,attestation7698119703911
SECaaS,Oracle,blockchain_read,0.02,11,attestation7698119701152
SECaaS,Oracle,blockchain_read,0.014,11,attestation7698119702358
SECaaS,Oracle,blockchain_read,0.011,11,attestation7698119707130
SECaaS,Oracle,blockchain_read,0.02,11,attestation7698119899078
SECaaS,Oracle,blockchain_read,0.014,11,attestation7698119888628
SECaaS,Oracle,blockchain_read,0.023,11,attestation7698119889163
SECaaS,Oracle,blockchain_read,0.011,11,attestation7698119889976
SECaaS,Oracle,blockchain_read,0.023,11,attestation7698120071768
SECaaS,Oracle,blockchain_read,0.011,11,attestation7698120071816
SECaaS,Oracle,blockchain_read,0.013000000000000001,11,attestation7698120079975
SECaaS,Oracle,blockchain_read,0.014,11,attestation7698120063852
SECaaS,Oracle,db_lookup,0.003,3,attestation7698106359280
SECaaS,Oracle,db_lookup,0.0,3,attestation7698106355953
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106359540
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106356423
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106531726
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106546930
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106535341
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106549843
SECaaS,Oracle,db_lookup,0.004,3,attestation7698106731910
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106724044
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106722756
SECaaS,Oracle,db_lookup,0.0,3,attestation7698106726711
SECaaS,Oracle,db_lookup,0.002,3,attestation7698106914801
SECaaS,Oracle,db_lookup,0.001,3,attestation7698106917980
SECaaS,Oracle,db_lookup,0.0,3,attestation7698106905784
SECaaS,Oracle,db_lookup,0.0,3,attestation7698106903251
SECaaS,Oracle,db_lookup,0.004,3,attestation7698107099833
SECaaS,Oracle,db_lookup,0.001,3,attestation7698107091931
SECaaS,Oracle,db_lookup,0.0,3,attestation7698107083181
SECaaS,Oracle,db_lookup,0.002,3,attestation7698107101280
SECaaS,Oracle,db_lookup,0.008,3,attestation7698107275604
SECaaS,Oracle,db_lookup,0.001,3,attestation7698107274751
SECaaS,Oracle,db_lookup,0.001,3,attestation7698107287063
SECaaS,Oracle,db_lookup,0.001,3,attestation7698107282835
SECaaS,Oracle,db_lookup,0.008,4,attestation7698107957667
SECaaS,Oracle,db_lookup,0.001,4,attestation7698107955876
SECaaS,Oracle,db_lookup,0.001,4,attestation7698107959958
SECaaS,Oracle,db_lookup,0.0,4,attestation7698107951637
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108139099
SECaaS,Oracle,db_lookup,0.005,4,attestation7698108137617
SECaaS,Oracle,db_lookup,0.0,4,attestation7698108136130
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108132540
SECaaS,Oracle,db_lookup,0.009000000000000001,4,attestation7698108328024
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108328608
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108324686
SECaaS,Oracle,db_lookup,0.0,4,attestation7698108315553
SECaaS,Oracle,db_lookup,0.003,4,attestation7698108518494
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108509771
SECaaS,Oracle,db_lookup,0.002,4,attestation7698108506831
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108506549
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108686837
SECaaS,Oracle,db_lookup,0.002,4,attestation7698108693412
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108683300
SECaaS,Oracle,db_lookup,0.0,4,attestation7698108684688
SECaaS,Oracle,db_lookup,0.007,4,attestation7698108875923
SECaaS,Oracle,db_lookup,0.002,4,attestation7698108875658
SECaaS,Oracle,db_lookup,0.0,4,attestation7698108877035
SECaaS,Oracle,db_lookup,0.001,4,attestation7698108885036
SECaaS,Oracle,db_lookup,0.007,5,attestation7698109552598
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109558252
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109559398
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109558988
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109735480
SECaaS,Oracle,db_lookup,0.004,5,attestation7698109741681
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109731486
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109732182
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109916956
SECaaS,Oracle,db_lookup,0.001,5,attestation7698109921254
SECaaS,Oracle,db_lookup,0.002,5,attestation7698109927907
SECaaS,Oracle,db_lookup,0.0,5,attestation7698109925951
SECaaS,Oracle,db_lookup,0.005,5,attestation7698110108396
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110109386
SECaaS,Oracle,db_lookup,0.0,5,attestation7698110105156
SECaaS,Oracle,db_lookup,0.0,5,attestation7698110098808
SECaaS,Oracle,db_lookup,0.006,5,attestation7698110289613
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110297890
SECaaS,Oracle,db_lookup,0.002,5,attestation7698110294606
SECaaS,Oracle,db_lookup,0.002,5,attestation7698110294215
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110479331
SECaaS,Oracle,db_lookup,0.0,5,attestation7698110469877
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110482613
SECaaS,Oracle,db_lookup,0.001,5,attestation7698110477617
SECaaS,Oracle,db_lookup,0.003,6,attestation7698111153497
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111152717
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111155768
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111154136
SECaaS,Oracle,db_lookup,0.0,6,attestation7698111335268
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111333827
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111335183
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111334127
SECaaS,Oracle,db_lookup,0.004,6,attestation7698111511227
SECaaS,Oracle,db_lookup,0.007,6,attestation7698111524945
SECaaS,Oracle,db_lookup,0.002,6,attestation7698111527899
SECaaS,Oracle,db_lookup,0.003,6,attestation7698111522398
SECaaS,Oracle,db_lookup,0.005,6,attestation7698111701498
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111709170
SECaaS,Oracle,db_lookup,0.0,6,attestation7698111708295
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111704807
SECaaS,Oracle,db_lookup,0.002,6,attestation7698111894307
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111894615
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111887141
SECaaS,Oracle,db_lookup,0.001,6,attestation7698111885044
SECaaS,Oracle,db_lookup,0.004,6,attestation7698112075514
SECaaS,Oracle,db_lookup,0.002,6,attestation7698112071001
SECaaS,Oracle,db_lookup,0.0,6,attestation7698112071530
SECaaS,Oracle,db_lookup,0.0,6,attestation7698112062832
SECaaS,Oracle,db_lookup,0.008,7,attestation7698112756267
SECaaS,Oracle,db_lookup,0.0,7,attestation7698112753294
SECaaS,Oracle,db_lookup,0.0,7,attestation7698112758298
SECaaS,Oracle,db_lookup,0.001,7,attestation7698112757601
SECaaS,Oracle,db_lookup,0.004,7,attestation7698112931612
SECaaS,Oracle,db_lookup,0.001,7,attestation7698112936495
SECaaS,Oracle,db_lookup,0.002,7,attestation7698112938752
SECaaS,Oracle,db_lookup,0.001,7,attestation7698112933623
SECaaS,Oracle,db_lookup,0.01,7,attestation7698113128831
SECaaS,Oracle,db_lookup,0.0,7,attestation7698113129265
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113111363
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113123448
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113303278
SECaaS,Oracle,db_lookup,0.001,7,attestation7698113309938
